,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
1,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
2,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
3,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
4,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
5,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
6,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
7,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
8,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
9,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
10,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
11,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
12,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
13,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
14,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
15,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
16,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
17,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
18,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
19,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
20,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
21,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
22,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
23,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
24,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
25,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
26,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
27,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
28,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
29,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
30,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
31,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
32,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
33,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
34,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
35,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
36,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
37,Genoa,Verona,Juventus,Milan,Napoli,Fiorentina,Cagliari,Sassuolo,Atalanta,Benevento,Inter,Lazio,Spezia Calcio,Udinese,Torino,Bologna,Parma,Crotone,Roma,Sampdoria
